자치구,안심 주소,위도,경도,범죄 유형,수정 일시
마포구,서울시 마포구 지하보도 인근,37.552592,126.911192,주거침입,2025-01-18
금천구,서울시 금천구 이면도로 인근,37.463769,126.890698,소란,2025-10-25
동대문구,서울시 동대문구 골목길 인근,37.571184,127.043511,소란,2025-09-21
동작구,서울시 동작구 주차장 인근,37.503094,126.924699,주거침입,2025-01-20
동대문구,서울시 동대문구 교차로 인근,37.578817,127.042875,주거침입,2025-10-21
도봉구,서울시 도봉구 상가 뒷편 인근,37.675152,127.045289,절도,2025-06-23
양천구,서울시 양천구 주차장 인근,37.510502,126.852680,폭행,2025-10-24
강남구,서울시 강남구 교차로 인근,37.530320,127.034338,재물손괴,2025-04-21
강북구,서울시 강북구 주차장 인근,37.641757,127.040030,폭행,2024-12-07
은평구,서울시 은평구 주차장 인근,37.600246,126.928451,소란,2025-09-08
성동구,서울시 성동구 교차로 인근,37.576634,127.023661,성범죄,2025-09-14
중구,서울시 중구 주차장 인근,37.553259,127.001624,폭행,2025-11-12
동대문구,서울시 동대문구 이면도로 인근,37.570637,127.038762,주거침입,2025-01-18
서대문구,서울시 서대문구 골목길 인근,37.591059,126.932107,폭행,2025-07-13
서초구,서울시 서초구 이면도로 인근,37.495843,127.028014,주거침입,2025-07-20
중랑구,서울시 중랑구 상가 뒷편 인근,37.594265,127.093385,주거침입,2025-04-13
송파구,서울시 송파구 이면도로 인근,37.519282,127.096635,주거침입,2025-11-09
강동구,서울시 강동구 교차로 인근,37.523423,127.131654,주거침입,2025-04-05
노원구,서울시 노원구 교차로 인근,37.647577,127.052837,재물손괴,2025-01-18
서대문구,서울시 서대문구 공원 입구 인근,37.584042,126.927142,소란,2025-02-09
서초구,서울시 서초구 이면도로 인근,37.490069,127.044022,성범죄,2025-06-30
은평구,서울시 은평구 주차장 인근,37.598789,126.939449,소란,2025-08-18
동대문구,서울시 동대문구 교차로 인근,37.575650,127.044732,절도,2025-01-21
구로구,서울시 구로구 골목길 인근,37.481463,126.878762,절도,2025-04-15
서대문구,서울시 서대문구 교차로 인근,37.587533,126.924367,주거침입,2025-09-20
서초구,서울시 서초구 상가 뒷편 인근,37.471741,127.020812,소란,2024-12-07
도봉구,서울시 도봉구 상가 뒷편 인근,37.669370,127.045871,재물손괴,2025-07-20
강동구,서울시 강동구 공원 입구 인근,37.519677,127.117332,주거침입,2025-08-14
성북구,서울시 성북구 상가 뒷편 인근,37.578268,127.017549,폭행,2025-10-18
중랑구,서울시 중랑구 상가 뒷편 인근,37.592424,127.099327,주거침입,2025-08-27
영등포구,서울시 영등포구 주차장 인근,37.520941,126.890817,절도,2025-09-03
도봉구,서울시 도봉구 공원 입구 인근,37.667042,127.035488,재물손괴,2025-05-26
구로구,서울시 구로구 지하보도 인근,37.500873,126.879492,주거침입,2025-11-07
강동구,서울시 강동구 교차로 인근,37.523686,127.128912,성범죄,2025-10-03
종로구,서울시 종로구 골목길 인근,37.563735,126.982087,폭행,2025-03-09
성동구,서울시 성동구 상가 뒷편 인근,37.551101,127.042289,주거침입,2025-02-04
중랑구,서울시 중랑구 주차장 인근,37.595025,127.100955,절도,2025-06-17
서초구,서울시 서초구 주차장 인근,37.481519,127.037505,소란,2025-02-03
서초구,서울시 서초구 이면도로 인근,37.471647,127.026072,절도,2025-09-21
영등포구,서울시 영등포구 지하보도 인근,37.538802,126.893894,주거침입,2025-03-14
강북구,서울시 강북구 지하보도 인근,37.638871,127.015919,소란,2025-08-27
강남구,서울시 강남구 이면도로 인근,37.531151,127.061215,절도,2025-11-17
동대문구,서울시 동대문구 공원 입구 인근,37.571290,127.029115,성범죄,2025-03-27
종로구,서울시 종로구 골목길 인근,37.558423,126.989056,폭행,2025-08-13
금천구,서울시 금천구 이면도로 인근,37.452360,126.908263,재물손괴,2025-02-11
종로구,서울시 종로구 공원 입구 인근,37.571538,126.965074,주거침입,2025-04-22
관악구,서울시 관악구 주차장 인근,37.487039,126.955873,절도,2025-10-07
중구,서울시 중구 상가 뒷편 인근,37.562423,126.986781,재물손괴,2025-06-06
구로구,서울시 구로구 교차로 인근,37.496952,126.898046,주거침입,2025-08-06
용산구,서울시 용산구 교차로 인근,37.546422,126.984764,주거침입,2025-01-26
강남구,서울시 강남구 공원 입구 인근,37.526315,127.042693,절도,2024-11-27
서대문구,서울시 서대문구 골목길 인근,37.582740,126.944109,재물손괴,2025-01-17
강서구,서울시 강서구 지하보도 인근,37.540994,126.835562,절도,2025-09-15
서대문구,서울시 서대문구 주차장 인근,37.587832,126.934090,성범죄,2025-11-03
강서구,서울시 강서구 주차장 인근,37.551278,126.847900,주거침입,2025-03-08
강서구,서울시 강서구 주차장 인근,37.565783,126.864452,재물손괴,2025-06-22
노원구,서울시 노원구 주차장 인근,37.657449,127.064836,절도,2025-10-14
성북구,서울시 성북구 공원 입구 인근,37.602166,127.004730,재물손괴,2025-04-04
양천구,서울시 양천구 공원 입구 인근,37.528090,126.879038,성범죄,2025-05-03
영등포구,서울시 영등포구 공원 입구 인근,37.531007,126.884273,주거침입,2025-03-13
서초구,서울시 서초구 지하보도 인근,37.489806,127.017610,폭행,2025-02-02
은평구,서울시 은평구 교차로 인근,37.617094,126.943475,소란,2025-11-16
광진구,서울시 광진구 골목길 인근,37.542701,127.075118,재물손괴,2025-03-14
강서구,서울시 강서구 주차장 인근,37.562092,126.863158,절도,2025-08-04
강동구,서울시 강동구 공원 입구 인근,37.523641,127.129245,폭행,2025-02-07
양천구,서울시 양천구 골목길 인근,37.517691,126.851048,폭행,2025-03-16
구로구,서울시 구로구 지하보도 인근,37.500901,126.890583,재물손괴,2025-09-29
강동구,서울시 강동구 교차로 인근,37.521405,127.109045,성범죄,2025-11-07
금천구,서울시 금천구 골목길 인근,37.455284,126.898292,재물손괴,2025-08-23
서초구,서울시 서초구 지하보도 인근,37.495480,127.037681,주거침입,2025-08-27
성북구,서울시 성북구 교차로 인근,37.576202,127.029300,주거침입,2025-01-21
영등포구,서울시 영등포구 상가 뒷편 인근,37.521682,126.897793,성범죄,2025-10-04
동작구,서울시 동작구 골목길 인근,37.521319,126.948883,재물손괴,2025-10-25
강남구,서울시 강남구 주차장 인근,37.522477,127.055557,주거침입,2025-06-19
종로구,서울시 종로구 주차장 인근,37.568557,126.977327,주거침입,2025-09-20
광진구,서울시 광진구 주차장 인근,37.529398,127.081282,절도,2025-11-14
은평구,서울시 은평구 골목길 인근,37.602609,126.943583,소란,2025-06-12
강동구,서울시 강동구 공원 입구 인근,37.533124,127.134046,주거침입,2025-05-04
동대문구,서울시 동대문구 상가 뒷편 인근,37.580910,127.053505,소란,2025-01-28
강남구,서울시 강남구 주차장 인근,37.521715,127.049883,성범죄,2025-07-21
마포구,서울시 마포구 골목길 인근,37.551879,126.916321,절도,2024-12-28
종로구,서울시 종로구 교차로 인근,37.564817,126.977067,성범죄,2025-06-01
노원구,서울시 노원구 지하보도 인근,37.647477,127.058832,주거침입,2025-10-11
강북구,서울시 강북구 주차장 인근,37.625774,127.018281,절도,2025-01-13
은평구,서울시 은평구 주차장 인근,37.600429,126.934424,소란,2024-12-08
도봉구,서울시 도봉구 지하보도 인근,37.680037,127.037748,재물손괴,2025-07-07
영등포구,서울시 영등포구 주차장 인근,37.519369,126.903894,폭행,2024-12-17
성동구,서울시 성동구 골목길 인근,37.576982,127.032344,재물손괴,2025-02-21
도봉구,서울시 도봉구 교차로 인근,37.663442,127.042645,절도,2025-04-06
도봉구,서울시 도봉구 골목길 인근,37.680944,127.044506,절도,2025-11-15
양천구,서울시 양천구 공원 입구 인근,37.511662,126.861310,절도,2025-11-03
양천구,서울시 양천구 교차로 인근,37.528757,126.861952,성범죄,2025-10-06
용산구,서울시 용산구 지하보도 인근,37.531891,126.996187,소란,2025-06-26
용산구,서울시 용산구 교차로 인근,37.532886,126.989119,절도,2024-12-11
성동구,서울시 성동구 이면도로 인근,37.571593,127.044171,재물손괴,2024-12-06
금천구,서울시 금천구 지하보도 인근,37.465414,126.899097,절도,2025-02-25
관악구,서울시 관악구 주차장 인근,37.474671,126.943712,재물손괴,2025-09-05
관악구,서울시 관악구 상가 뒷편 인근,37.475385,126.945837,주거침입,2025-01-12
성동구,서울시 성동구 공원 입구 인근,37.563851,127.049305,주거침입,2025-06-10
마포구,서울시 마포구 지하보도 인근,37.551740,126.897675,재물손괴,2025-09-18
구로구,서울시 구로구 지하보도 인근,37.484584,126.889490,소란,2025-05-08
중구,서울시 중구 골목길 인근,37.556313,126.992673,재물손괴,2025-07-31
금천구,서울시 금천구 상가 뒷편 인근,37.471204,126.893549,소란,2024-12-24
중랑구,서울시 중랑구 골목길 인근,37.591361,127.099707,소란,2025-05-26
중구,서울시 중구 상가 뒷편 인근,37.566580,127.002108,폭행,2025-07-17
노원구,서울시 노원구 지하보도 인근,37.653821,127.055899,주거침입,2025-02-19
중랑구,서울시 중랑구 골목길 인근,37.614964,127.098460,소란,2025-07-31
강남구,서울시 강남구 주차장 인근,37.512100,127.052428,소란,2025-07-17
송파구,서울시 송파구 주차장 인근,37.517664,127.095241,절도,2025-01-21
중구,서울시 중구 골목길 인근,37.572327,126.986638,절도,2024-11-25
구로구,서울시 구로구 공원 입구 인근,37.489302,126.893769,주거침입,2025-02-19
도봉구,서울시 도봉구 교차로 인근,37.663589,127.058952,주거침입,2024-12-03
성북구,서울시 성북구 교차로 인근,37.597092,127.032808,재물손괴,2025-04-01
용산구,서울시 용산구 이면도로 인근,37.540824,126.994499,폭행,2024-12-05
강남구,서울시 강남구 이면도로 인근,37.528468,127.037662,절도,2024-12-10
강남구,서울시 강남구 주차장 인근,37.513626,127.054511,주거침입,2025-09-27
강동구,서울시 강동구 주차장 인근,37.534678,127.126479,소란,2025-04-08
노원구,서울시 노원구 주차장 인근,37.666772,127.063648,주거침입,2025-01-19
용산구,서울시 용산구 교차로 인근,37.517860,126.979838,주거침입,2025-09-08
영등포구,서울시 영등포구 교차로 인근,37.532228,126.899513,재물손괴,2025-08-12
강북구,서울시 강북구 골목길 인근,37.636293,127.033595,절도,2025-09-08
서초구,서울시 서초구 이면도로 인근,37.469176,127.035269,주거침입,2025-05-26
관악구,서울시 관악구 교차로 인근,37.475130,126.955543,주거침입,2025-10-16
양천구,서울시 양천구 골목길 인근,37.525020,126.859552,재물손괴,2025-09-03
서초구,서울시 서초구 상가 뒷편 인근,37.492880,127.028463,절도,2024-12-21
양천구,서울시 양천구 교차로 인근,37.507094,126.854812,소란,2024-11-25
성동구,서울시 성동구 이면도로 인근,37.553527,127.033703,폭행,2025-09-22
송파구,서울시 송파구 상가 뒷편 인근,37.519707,127.116780,재물손괴,2025-05-11
동대문구,서울시 동대문구 골목길 인근,37.570805,127.045207,폭행,2025-09-04
금천구,서울시 금천구 교차로 인근,37.463022,126.899815,성범죄,2025-09-03
마포구,서울시 마포구 교차로 인근,37.562635,126.903800,절도,2025-05-13
도봉구,서울시 도봉구 상가 뒷편 인근,37.664143,127.045050,주거침입,2025-08-14
은평구,서울시 은평구 주차장 인근,37.605251,126.927382,주거침입,2025-09-30
은평구,서울시 은평구 상가 뒷편 인근,37.599663,126.914278,소란,2025-01-05
서대문구,서울시 서대문구 상가 뒷편 인근,37.581680,126.927636,폭행,2025-06-07
동작구,서울시 동작구 공원 입구 인근,37.521271,126.943691,절도,2025-08-11
강동구,서울시 강동구 교차로 인근,37.527250,127.135952,주거침입,2025-10-12
강동구,서울시 강동구 상가 뒷편 인근,37.542320,127.111392,폭행,2025-09-27
중구,서울시 중구 공원 입구 인근,37.558726,126.987478,주거침입,2025-07-31
양천구,서울시 양천구 공원 입구 인근,37.524232,126.852375,폭행,2024-11-26
강남구,서울시 강남구 상가 뒷편 인근,37.522861,127.051932,절도,2025-01-16
은평구,서울시 은평구 공원 입구 인근,37.602683,126.940797,폭행,2025-07-09
용산구,서울시 용산구 이면도로 인근,37.538992,126.997413,소란,2025-07-29
성동구,서울시 성동구 공원 입구 인근,37.577586,127.045234,성범죄,2025-08-01
중랑구,서울시 중랑구 주차장 인근,37.593394,127.103456,성범죄,2025-09-04
강서구,서울시 강서구 주차장 인근,37.552362,126.841817,주거침입,2024-12-25
서대문구,서울시 서대문구 골목길 인근,37.566900,126.930615,절도,2025-03-01
은평구,서울시 은평구 지하보도 인근,37.610342,126.928406,주거침입,2025-08-11
서초구,서울시 서초구 상가 뒷편 인근,37.494920,127.018674,재물손괴,2025-10-08
도봉구,서울시 도봉구 이면도로 인근,37.657873,127.059890,소란,2025-01-24
관악구,서울시 관악구 골목길 인근,37.472541,126.942476,폭행,2025-01-07
강서구,서울시 강서구 상가 뒷편 인근,37.551499,126.857156,재물손괴,2025-07-24
강동구,서울시 강동구 골목길 인근,37.528119,127.138784,주거침입,2025-08-27
은평구,서울시 은평구 골목길 인근,37.603532,126.936597,폭행,2025-01-13
마포구,서울시 마포구 교차로 인근,37.579123,126.888491,소란,2025-11-11
노원구,서울시 노원구 이면도로 인근,37.669102,127.051164,주거침입,2025-01-24
강북구,서울시 강북구 지하보도 인근,37.651196,127.025257,소란,2025-05-25
중랑구,서울시 중랑구 골목길 인근,37.619955,127.104344,성범죄,2025-07-08
금천구,서울시 금천구 공원 입구 인근,37.470700,126.896235,주거침입,2025-07-18
성동구,서울시 성동구 지하보도 인근,37.569027,127.031226,폭행,2025-08-29
성동구,서울시 성동구 지하보도 인근,37.559273,127.028897,소란,2025-10-31
도봉구,서울시 도봉구 이면도로 인근,37.682429,127.041800,주거침입,2025-07-12
용산구,서울시 용산구 이면도로 인근,37.542674,126.988709,성범죄,2025-10-04
중구,서울시 중구 상가 뒷편 인근,37.560630,126.992402,재물손괴,2025-06-23
서초구,서울시 서초구 이면도로 인근,37.496436,127.043314,소란,2025-07-10
금천구,서울시 금천구 교차로 인근,37.452372,126.880536,절도,2025-06-20
강남구,서울시 강남구 주차장 인근,37.514541,127.048452,재물손괴,2025-03-27
광진구,서울시 광진구 공원 입구 인근,37.547416,127.083020,절도,2025-05-31
강북구,서울시 강북구 주차장 인근,37.628201,127.036233,폭행,2025-09-02
영등포구,서울시 영등포구 지하보도 인근,37.517084,126.899747,성범죄,2024-12-20
중구,서울시 중구 지하보도 인근,37.560226,126.986624,성범죄,2025-10-22
도봉구,서울시 도봉구 공원 입구 인근,37.675885,127.040684,소란,2025-01-08
동작구,서울시 동작구 주차장 인근,37.500119,126.945395,소란,2025-01-05
영등포구,서울시 영등포구 상가 뒷편 인근,37.511539,126.888286,소란,2025-10-23
광진구,서울시 광진구 지하보도 인근,37.536934,127.085711,소란,2025-11-21
영등포구,서울시 영등포구 주차장 인근,37.528386,126.891619,재물손괴,2025-10-11
관악구,서울시 관악구 교차로 인근,37.485735,126.945995,소란,2025-07-26
종로구,서울시 종로구 교차로 인근,37.563362,126.977238,소란,2025-03-26
금천구,서울시 금천구 지하보도 인근,37.465979,126.901661,주거침입,2025-03-10
금천구,서울시 금천구 공원 입구 인근,37.470065,126.909287,폭행,2025-03-04
종로구,서울시 종로구 이면도로 인근,37.571891,126.991703,절도,2025-07-29
강북구,서울시 강북구 골목길 인근,37.637002,127.014939,폭행,2025-07-03
종로구,서울시 종로구 상가 뒷편 인근,37.583981,126.985004,폭행,2025-01-12
은평구,서울시 은평구 이면도로 인근,37.614047,126.942987,폭행,2025-03-02
강북구,서울시 강북구 지하보도 인근,37.628816,127.038744,주거침입,2025-05-10
용산구,서울시 용산구 골목길 인근,37.543931,126.990589,주거침입,2025-02-19
광진구,서울시 광진구 상가 뒷편 인근,37.524042,127.074411,소란,2025-05-25
용산구,서울시 용산구 교차로 인근,37.525211,126.996793,절도,2025-11-05
금천구,서울시 금천구 지하보도 인근,37.450352,126.897455,절도,2025-05-18
금천구,서울시 금천구 지하보도 인근,37.462257,126.882876,성범죄,2024-11-27
동대문구,서울시 동대문구 교차로 인근,37.589393,127.043750,폭행,2024-12-24
금천구,서울시 금천구 교차로 인근,37.458279,126.893478,절도,2025-03-22
중구,서울시 중구 주차장 인근,37.570470,127.009842,폭행,2025-02-12
강북구,서울시 강북구 골목길 인근,37.630416,127.033634,폭행,2024-12-20
구로구,서울시 구로구 교차로 인근,37.495664,126.878147,소란,2025-09-18
용산구,서울시 용산구 상가 뒷편 인근,37.543073,126.997480,주거침입,2025-06-13
관악구,서울시 관악구 공원 입구 인근,37.486153,126.947968,폭행,2025-03-19
강서구,서울시 강서구 교차로 인근,37.557216,126.841346,주거침입,2025-11-08
광진구,서울시 광진구 상가 뒷편 인근,37.536657,127.084755,소란,2025-01-21
구로구,서울시 구로구 주차장 인근,37.508506,126.884379,성범죄,2025-02-16
강서구,서울시 강서구 상가 뒷편 인근,37.555925,126.835988,재물손괴,2025-10-02
관악구,서울시 관악구 공원 입구 인근,37.488851,126.938521,절도,2025-08-06
관악구,서울시 관악구 교차로 인근,37.486746,126.949051,재물손괴,2025-05-13
동작구,서울시 동작구 골목길 인근,37.522556,126.928486,소란,2024-12-17
서초구,서울시 서초구 상가 뒷편 인근,37.483505,127.040321,주거침입,2025-11-18
서초구,서울시 서초구 상가 뒷편 인근,37.486482,127.042788,폭행,2025-07-27
관악구,서울시 관악구 공원 입구 인근,37.468241,126.945133,소란,2025-03-23
구로구,서울시 구로구 주차장 인근,37.498784,126.890595,폭행,2025-07-10
종로구,서울시 종로구 골목길 인근,37.585697,126.987612,성범죄,2025-03-05
영등포구,서울시 영등포구 골목길 인근,37.512992,126.906162,성범죄,2025-06-07
강북구,서울시 강북구 공원 입구 인근,37.646964,127.019977,성범죄,2025-03-13
강북구,서울시 강북구 골목길 인근,37.640995,127.013843,재물손괴,2025-02-10
관악구,서울시 관악구 상가 뒷편 인근,37.489928,126.940055,성범죄,2025-03-20
금천구,서울시 금천구 지하보도 인근,37.460083,126.903241,주거침입,2024-12-21
강동구,서울시 강동구 지하보도 인근,37.540911,127.124345,성범죄,2025-08-21
중구,서울시 중구 이면도로 인근,37.574656,127.006148,성범죄,2025-02-10
성북구,서울시 성북구 지하보도 인근,37.578178,127.004548,재물손괴,2025-10-10
광진구,서울시 광진구 지하보도 인근,37.540114,127.084250,절도,2025-01-05
동작구,서울시 동작구 골목길 인근,37.517780,126.947477,재물손괴,2025-01-31
마포구,서울시 마포구 교차로 인근,37.554298,126.899875,주거침입,2025-04-25
서대문구,서울시 서대문구 지하보도 인근,37.570315,126.923844,소란,2025-04-29
영등포구,서울시 영등포구 골목길 인근,37.524504,126.881992,재물손괴,2025-08-17
성동구,서울시 성동구 이면도로 인근,37.556535,127.046937,폭행,2025-03-24
중랑구,서울시 중랑구 공원 입구 인근,37.604618,127.083975,재물손괴,2025-10-25
강동구,서울시 강동구 공원 입구 인근,37.540531,127.111267,주거침입,2025-06-20
송파구,서울시 송파구 상가 뒷편 인근,37.526482,127.109166,재물손괴,2025-09-07
서대문구,서울시 서대문구 주차장 인근,37.568443,126.931812,성범죄,2025-02-18
동작구,서울시 동작구 교차로 인근,37.500033,126.929476,재물손괴,2025-04-03
강서구,서울시 강서구 공원 입구 인근,37.560220,126.849859,폭행,2025-07-15
종로구,서울시 종로구 교차로 인근,37.571158,126.965929,절도,2025-08-27
강서구,서울시 강서구 골목길 인근,37.559581,126.842532,주거침입,2025-08-06
구로구,서울시 구로구 주차장 인근,37.486414,126.880857,폭행,2025-04-22
서대문구,서울시 서대문구 지하보도 인근,37.570184,126.929732,성범죄,2025-06-29
은평구,서울시 은평구 골목길 인근,37.590782,126.926337,폭행,2025-11-03
